href,title,date
https://sfl.fzu.edu.cn/info/1039/4562.htm,安溪品茶之旅,2012.07.08
https://sfl.fzu.edu.cn/info/1039/4559.htm,关于人们对于茶文化的了解,2012.07.07
https://sfl.fzu.edu.cn/info/1039/4558.htm,追溯历史，探索闽南语之源,2012.07.07
https://sfl.fzu.edu.cn/info/1039/4560.htm,浅谈深知，收获宝贵经验,2012.07.07
https://sfl.fzu.edu.cn/info/1039/4557.htm,暑期志愿服务，从福建博物院做起,2012.07.06
https://sfl.fzu.edu.cn/info/1039/4556.htm,在融会贯通中寻求发展,2012.07.06
https://sfl.fzu.edu.cn/info/1039/4555.htm,暑期社会实践之微博调查,2012.07.05
https://sfl.fzu.edu.cn/info/1039/4553.htm,不同的闽南语腔调，多样的地域文化,2012.07.05
https://sfl.fzu.edu.cn/info/1039/4554.htm,补缺补漏，提升个人竞争力,2012.07.05
https://sfl.fzu.edu.cn/info/1039/4551.htm,大手拉小手 快乐学英语,2012.07.04
https://sfl.fzu.edu.cn/info/1039/4552.htm,“斗阵”来看戏，探寻南靖民间戏团,2012.07.04
https://sfl.fzu.edu.cn/info/1039/4550.htm,提升个人素质，做好学问的积累,2012.07.03
https://sfl.fzu.edu.cn/info/1039/4587.htm,大学生暑期“三下乡”社会实践出征仪式落下帷幕,2012.07.02
https://sfl.fzu.edu.cn/info/1039/4548.htm,农家书屋支教行接近尾声    爱的传递继续,2012.07.02
https://sfl.fzu.edu.cn/info/1039/4549.htm,农家书屋支教之行，收获学习的乐趣,2012.07.02
https://sfl.fzu.edu.cn/info/1039/4586.htm,农家书屋学英语 支教之行在继续,2012.07.01
https://sfl.fzu.edu.cn/info/1039/4584.htm,支教之旅，薪火相承,2012.06.30
https://sfl.fzu.edu.cn/info/1039/4585.htm,农家书屋支教行    欢乐中传递知识,2012.06.30
https://sfl.fzu.edu.cn/info/1039/4583.htm,大手牵小手，快乐学英语,2012.06.29
https://sfl.fzu.edu.cn/info/1039/4582.htm,喜讯：我院09级学生党支部喜获福州大学2010-2012学年党支部工作“立项活动...,2012.06.28
https://sfl.fzu.edu.cn/info/1039/4581.htm,志愿者农家书屋献爱心之行,2012.06.25
https://sfl.fzu.edu.cn/info/1039/4580.htm,农家书屋支教 传递爱心之行,2012.06.25
https://sfl.fzu.edu.cn/info/1039/4579.htm,情系农家书屋,2012.06.23
https://sfl.fzu.edu.cn/info/1039/4577.htm,福州大学2011～2012学年“勤工之星”候选人推荐表,2012.06.22
https://sfl.fzu.edu.cn/info/1039/4578.htm,“励志校园·感动海西”优秀组织奖申请表,2012.06.22
https://sfl.fzu.edu.cn/info/1039/4576.htm,感受英语魅力，体验话剧精彩,2012.06.16
https://sfl.fzu.edu.cn/info/1039/4575.htm,外研社杯华南地区英语辩论赛决赛落幕 我校代表队喜得佳绩,2012.06.11
https://sfl.fzu.edu.cn/info/1039/4574.htm,让爱在我心,2012.06.08
https://sfl.fzu.edu.cn/info/1039/4573.htm,各部门部长换届 众选手争夺帅位,2012.06.07
https://sfl.fzu.edu.cn/info/1039/4572.htm,手拉手，庆“六一”,2012.06.02
https://sfl.fzu.edu.cn/info/1039/4571.htm,华南地区德语展示大赛落幕，外院学子喜获佳绩,2012.06.01
https://sfl.fzu.edu.cn/info/1039/4570.htm,从电影看日本 体会多彩文化,2012.05.31
https://sfl.fzu.edu.cn/info/1039/4569.htm,外国语学院学生会主席团换届选举圆满落幕,2012.05.29
https://sfl.fzu.edu.cn/info/1039/4568.htm,多方面多角度 平常心看日本,2012.05.28
https://sfl.fzu.edu.cn/info/1039/4607.htm,感谢信,2012.05.27
https://sfl.fzu.edu.cn/info/1039/4606.htm,考研之路漫漫 前辈出招指路,2012.05.27
https://sfl.fzu.edu.cn/info/1039/4605.htm,节约资源  奉献爱心,2012.05.26
https://sfl.fzu.edu.cn/info/1039/4604.htm,服务5.18海交会，塑造外院美好形象,2012.05.26
https://sfl.fzu.edu.cn/info/1039/4603.htm,走进5.18志愿服务,2012.05.24
https://sfl.fzu.edu.cn/info/1039/4602.htm,创意组合大赛  玩转青春合集,2012.05.22
https://sfl.fzu.edu.cn/info/1039/4601.htm,青春的承诺，喜迎十八大,2012.05.20
https://sfl.fzu.edu.cn/info/1039/4600.htm,展我社会主义核心价值观  让理想与信念同行,2012.05.18
https://sfl.fzu.edu.cn/info/1039/4599.htm,以党为荣 与党同行,2012.05.17
https://sfl.fzu.edu.cn/info/1039/4598.htm,争做“五四”好青年,2012.05.16
https://sfl.fzu.edu.cn/info/1039/4597.htm,学习“建团90周年”精神,2012.05.16
https://sfl.fzu.edu.cn/info/1039/4596.htm,学习“三个讲话”，共植共青林,2012.05.16
https://sfl.fzu.edu.cn/info/1039/4594.htm,激扬福建精神  引领文明潮流,2012.05.14
https://sfl.fzu.edu.cn/info/1039/4595.htm,“爱心红书袋”募捐-----让爱成为无声的语言,2012.05.14
https://sfl.fzu.edu.cn/info/1039/4593.htm,奉献付出我无悔   外院青协喜夺魁,2012.05.13
https://sfl.fzu.edu.cn/info/1039/4592.htm,班班有画，让孩子在阳光下成长,2012.05.10
https://sfl.fzu.edu.cn/info/1039/4591.htm,急救技能大比拼 台上台下同受益,2012.05.07
https://sfl.fzu.edu.cn/info/1039/4590.htm,赤日炎炎 文香扑鼻——记外国语学院文化一条街活动,2012.05.06
https://sfl.fzu.edu.cn/info/1039/4588.htm,感受面试社交礼仪,2012.05.06
https://sfl.fzu.edu.cn/info/1039/4589.htm,愿尽微薄之力 延续爱心之路,2012.05.06
https://sfl.fzu.edu.cn/info/1039/4627.htm,喜报：热烈祝贺外国语学院荣膺“福州大学2011-2012年度五四红旗团委”称号,2012.05.05
https://sfl.fzu.edu.cn/info/1039/4626.htm,心理情景剧------小舞台 大天地,2012.04.26
https://sfl.fzu.edu.cn/info/1039/4624.htm,辩场角逐，谁与争锋,2012.04.23
https://sfl.fzu.edu.cn/info/1039/4625.htm,外国语学院翻译志愿者在鞋博会,2012.04.23
https://sfl.fzu.edu.cn/info/1039/4623.htm,第八届福州大学日语演讲比赛圆满落幕,2012.04.22
https://sfl.fzu.edu.cn/info/1039/4622.htm,“变废为宝”  从小做起,2012.04.21
https://sfl.fzu.edu.cn/info/1039/4620.htm,妙语连珠，赛出英语风采,2012.04.15
https://sfl.fzu.edu.cn/info/1039/4621.htm,手语培训，爱是我们共同的语言,2012.04.15
https://sfl.fzu.edu.cn/info/1039/4618.htm,放飞梦想 激情开唱,2012.04.14
https://sfl.fzu.edu.cn/info/1039/4617.htm,走进美国商业文化,2012.04.14
https://sfl.fzu.edu.cn/info/1039/4619.htm,志愿者周末提供补习 楼管阿姨孩子受益,2012.04.14
https://sfl.fzu.edu.cn/info/1039/4615.htm,欢乐男生节   惊喜连连看,2012.04.10
https://sfl.fzu.edu.cn/info/1039/4616.htm,向英雄致敬——妙峰山祭扫活动,2012.04.10
https://sfl.fzu.edu.cn/info/1039/4614.htm,“志愿服务，从我做起”,2012.04.07
https://sfl.fzu.edu.cn/info/1039/4613.htm,飞扬青春 我最闪亮,2012.03.31
https://sfl.fzu.edu.cn/info/1039/4612.htm,在班级评优中收获团结,2012.03.29
https://sfl.fzu.edu.cn/info/1039/4611.htm,中日友好协会来访，构建文化交流平台,2012.03.29
https://sfl.fzu.edu.cn/info/1039/4610.htm,传递爱心 让爱永恒,2012.03.27
https://sfl.fzu.edu.cn/info/1039/4609.htm,以礼待人 心慧言秀,2012.03.23
https://sfl.fzu.edu.cn/info/1039/4608.htm,“求真立德  求知报国”系列活动圆满结束,2012.03.21
https://sfl.fzu.edu.cn/info/1039/4657.htm,你追我赶  趣味运动,2012.03.20
https://sfl.fzu.edu.cn/info/1039/4656.htm,各路唱将齐聚首 K歌初赛显身手,2012.03.18
https://sfl.fzu.edu.cn/info/1039/4654.htm,体育嘉年华积分榜,2012.03.12
https://sfl.fzu.edu.cn/info/1039/4652.htm,“三七”女生节跳绳比赛圆满落幕,2012.03.11
https://sfl.fzu.edu.cn/info/1039/4653.htm,趣味羽毛球赛   展现英姿风采,2012.03.11
https://sfl.fzu.edu.cn/info/1039/4651.htm,感受英语 共享欢乐,2012.03.09
https://sfl.fzu.edu.cn/info/1039/4649.htm,践行义务劳动，争做优秀党员,2012.03.07
https://sfl.fzu.edu.cn/info/1039/4650.htm,东行归来道感悟,2012.03.07
https://sfl.fzu.edu.cn/info/1039/4648.htm,学习雷锋精神  关爱祖国未来,2012.03.04
https://sfl.fzu.edu.cn/info/1039/4647.htm,奋勇拼搏 情系一线,2012.03.04
https://sfl.fzu.edu.cn/info/1039/4643.htm,感动之花常相伴，志愿服务永不停——外国语学院志愿者董瑜红,2012.03.03
https://sfl.fzu.edu.cn/info/1039/4637.htm,秉承自强不息的实践真知，发扬敢拼会赢的福建精神,2012.03.01
https://sfl.fzu.edu.cn/info/1039/4633.htm,培训支教知识  共享支教经验,2012.02.28
https://sfl.fzu.edu.cn/info/1039/4634.htm,访革命遗址，颂爱国情怀,2012.02.28
https://sfl.fzu.edu.cn/info/1039/4632.htm,十院聚首齐话成长  一心为公共谋发展,2012.02.27
https://sfl.fzu.edu.cn/info/1039/4630.htm,湖光潋滟，春色正好,2012.02.24
https://sfl.fzu.edu.cn/info/1039/4631.htm,支教招募  志愿传递,2012.02.24
https://sfl.fzu.edu.cn/info/1039/4628.htm,风雨哈佛路 学习路上共前行,2012.02.22
https://sfl.fzu.edu.cn/info/1039/4629.htm,英语词汇竞赛,2012.02.22
https://sfl.fzu.edu.cn/info/1039/4677.htm,聚焦中国文化，放眼发展未来,2012.02.21
https://sfl.fzu.edu.cn/info/1039/4676.htm,外国语学院第三次党课顺利开展,2012.02.20
https://sfl.fzu.edu.cn/info/1039/4675.htm,以“行”为先，从“心”入党,2012.02.19
https://sfl.fzu.edu.cn/info/1039/4674.htm,外国语学院举行党校开学典礼,2012.02.16
https://sfl.fzu.edu.cn/info/1039/4672.htm,喜报：我院在青年志愿服务评选表彰活动中取得累累硕果,2012.01.04
https://sfl.fzu.edu.cn/info/1039/4673.htm,“三下乡”活动颁奖 外院师生喜获表彰,2012.01.04
https://sfl.fzu.edu.cn/info/1039/4671.htm,面白い日本語——09日语一班日语角活动,2012.01.02
https://sfl.fzu.edu.cn/info/1039/4670.htm,学院送慰问 考生得鼓励,2012.01.01
https://sfl.fzu.edu.cn/info/1039/4669.htm,辅导员工作论坛之网络思想政治教育,2011.12.31
https://sfl.fzu.edu.cn/info/1039/4668.htm,以舞会友，共度圣诞,2011.12.25
https://sfl.fzu.edu.cn/info/1039/4667.htm,新东方暑期带薪实习宣讲会圆满举行,2011.12.23
https://sfl.fzu.edu.cn/info/1039/4666.htm,用我所学，言我所论——10级日语一班日语辩论赛,2011.12.22
https://sfl.fzu.edu.cn/info/1039/4665.htm,读红书，学党史——记外国语学院红书交流会,2011.12.20
https://sfl.fzu.edu.cn/info/1039/4664.htm,包饺子DIY  欢乐DIY,2011.12.20
https://sfl.fzu.edu.cn/info/1039/4663.htm,办公软件培训顺利开展,2011.12.18
https://sfl.fzu.edu.cn/info/1039/4662.htm,寒冬暖情，感谢有你 ———记外国语学院倡议无偿献血活动,2011.12.18
https://sfl.fzu.edu.cn/info/1039/4661.htm,平安先行，安全相伴,2011.12.15
https://sfl.fzu.edu.cn/info/1039/4660.htm,外国语学院主席团寒冬慰问运动员,2011.12.14
https://sfl.fzu.edu.cn/info/1039/4659.htm,校运回眸应笑慰 擎旗自有后来人,2011.12.14
https://sfl.fzu.edu.cn/info/1039/4658.htm,外国语学院体育表彰大会顺利落下帷幕,2011.12.12
https://sfl.fzu.edu.cn/info/1039/4697.htm,为青春喝彩　为拼搏呐喊,2011.12.11
https://sfl.fzu.edu.cn/info/1039/4696.htm,决战职场，赛出精彩人生,2011.12.10
https://sfl.fzu.edu.cn/info/1039/4695.htm,省志愿服务工作会议，外院学子喜获表彰,2011.12.10
https://sfl.fzu.edu.cn/info/1039/4694.htm,今天你晨读了吗?,2011.12.10
https://sfl.fzu.edu.cn/info/1039/4693.htm,11级德语班“福州一日游”主题团体活动,2011.12.08
https://sfl.fzu.edu.cn/info/1039/4691.htm,二手市场 惊喜纷呈,2011.12.04
https://sfl.fzu.edu.cn/info/1039/4690.htm,09级日语一班2011年11月份团日活动总结,2011.12.04
https://sfl.fzu.edu.cn/info/1039/4692.htm,新生篮球赛火热进行  外国语学院激情开战,2011.12.04
https://sfl.fzu.edu.cn/info/1039/4689.htm,零“艾”行动,2011.11.30
https://sfl.fzu.edu.cn/info/1039/4687.htm,第四期干部培训暨户外团队素质拓展活动顺利开展,2011.11.30
https://sfl.fzu.edu.cn/info/1039/4688.htm,分享经验，共同进步,2011.11.30
https://sfl.fzu.edu.cn/info/1039/4686.htm,“平安先行，文明相伴”安全知识竞赛顺利落幕,2011.11.26
https://sfl.fzu.edu.cn/info/1039/4685.htm,规划自我，成就未来——打造全新外国语学院,2011.11.23
https://sfl.fzu.edu.cn/info/1039/4684.htm,“考研冲刺，你准备好了吗”？----新东方“走向未来”2012年度考研冲刺全...,2011.11.22
https://sfl.fzu.edu.cn/info/1039/4683.htm,精彩校运会，青春福大人,2011.11.20
https://sfl.fzu.edu.cn/info/1039/4682.htm,师生聚一堂，共议教与学,2011.11.17
https://sfl.fzu.edu.cn/info/1039/4680.htm,"三院携手,传承志愿精神",2011.11.14
https://sfl.fzu.edu.cn/info/1039/4681.htm,校“红十知识竞赛” 外国语学院喜获佳绩,2011.11.14
https://sfl.fzu.edu.cn/info/1039/4679.htm,喜讯,2011.11.08
https://sfl.fzu.edu.cn/info/1039/4722.htm,第二届日本文化祭至诚汇演圆满落幕,2011.11.07
https://sfl.fzu.edu.cn/info/1039/4678.htm,星级宿舍评比，展现学生风采,2011.11.07
https://sfl.fzu.edu.cn/info/1039/4723.htm,精彩文化祭博得满堂彩,2011.11.07
https://sfl.fzu.edu.cn/info/1039/4715.htm,"细听公文培训,争做优秀党员",2011.11.06
https://sfl.fzu.edu.cn/info/1039/4718.htm,青春如歌，展现自我,2011.11.06
https://sfl.fzu.edu.cn/info/1039/4713.htm,激情说英语 秀我新风采,2011.11.05
https://sfl.fzu.edu.cn/info/1039/4711.htm,“学习曹阳飞宇事迹，发扬自强自立精神”——外国语学院学习宣传曹阳飞宇...,2011.10.31
https://sfl.fzu.edu.cn/info/1039/4712.htm,怀感恩之心，做感恩之人,2011.10.31
https://sfl.fzu.edu.cn/info/1039/4710.htm,梦圆福大，闪耀青春,2011.10.30
https://sfl.fzu.edu.cn/info/1039/4709.htm,外国语学院勇夺戴姆勒英语演讲比赛桂冠,2011.10.29
https://sfl.fzu.edu.cn/info/1039/4708.htm,我院学生在第三届海峡两岸口译大赛华南赛区中喜获殊荣,2011.10.28
https://sfl.fzu.edu.cn/info/1039/4705.htm,向曹阳飞宇同学学习 树立学习新榜样,2011.10.25
https://sfl.fzu.edu.cn/info/1039/4707.htm,“向曹阳飞宇同学学习”团日活动,2011.10.25
https://sfl.fzu.edu.cn/info/1039/4751.htm,外国语学院举行第一期干部培训------“礼仪文化之旅”,2011.10.25
https://sfl.fzu.edu.cn/info/1039/4701.htm,弘扬民族文化 践行传统美德,2011.10.25
https://sfl.fzu.edu.cn/info/1039/4753.htm,少年当自强,2011.10.25
https://sfl.fzu.edu.cn/info/1039/4704.htm,11级英语三班第二期团日活动——“向曹阳飞宇学习”,2011.10.25
https://sfl.fzu.edu.cn/info/1039/4752.htm,百善孝为先,2011.10.25
https://sfl.fzu.edu.cn/info/1039/4754.htm,学会感恩 唤醒责任 倡导奉献——09日语一班向曹阳飞宇同学学习活动总结,2011.10.25
https://sfl.fzu.edu.cn/info/1039/4703.htm,感恩父母，向曹阳飞宇学习,2011.10.25
https://sfl.fzu.edu.cn/info/1039/4702.htm,第二次团日活动之向曹阳飞宇同志学习,2011.10.25
https://sfl.fzu.edu.cn/info/1039/4698.htm,向曹阳飞宇学习——2011级德语班团日活动,2011.10.25
https://sfl.fzu.edu.cn/info/1039/4700.htm,09英3向曹阳飞宇同学学习活动,2011.10.25
https://sfl.fzu.edu.cn/info/1039/4699.htm,向曹阳飞宇学习——2011级英语一班主题教育活动,2011.10.25
https://sfl.fzu.edu.cn/info/1039/4706.htm,09日语2班10月团日活动,2011.10.25
https://sfl.fzu.edu.cn/info/1039/4749.htm,体验排球魅力，增进友谊交流,2011.10.24
https://sfl.fzu.edu.cn/info/1039/4750.htm,畅谈汽车 激情演讲,2011.10.24
https://sfl.fzu.edu.cn/info/1039/4748.htm,宣传急救知识 减轻意外伤害,2011.10.22
https://sfl.fzu.edu.cn/info/1039/4747.htm,戴姆勒汽车英语演讲选拔赛圆满落幕,2011.10.22
https://sfl.fzu.edu.cn/info/1039/4746.htm,携日本友人，展和服魅力,2011.10.21
https://sfl.fzu.edu.cn/info/1039/4745.htm,百年烽火 铭记辛亥,2011.10.20
https://sfl.fzu.edu.cn/info/1039/4743.htm,外国语学院新生辩论赛顺利举行,2011.10.18
https://sfl.fzu.edu.cn/info/1039/4744.htm,福州大学暑期“三下乡”社会实践表彰大会隆重召开,2011.10.18
https://sfl.fzu.edu.cn/info/1039/4742.htm,议共享支教经验    负起教育责任,2011.10.18
https://sfl.fzu.edu.cn/info/1039/4740.htm,校运会动员大会，外院蓄势待发,2011.10.12
https://sfl.fzu.edu.cn/info/1039/4737.htm,服务ACE——记福州动漫电子消费展志愿活动,2011.10.09
https://sfl.fzu.edu.cn/info/1039/4735.htm,2011级德语班团日活动,2011.09.30
https://sfl.fzu.edu.cn/info/1039/4732.htm,外国语学院支教志愿者纳新活动顺利开展,2011.09.27
https://sfl.fzu.edu.cn/info/1039/4733.htm,相约日本文化 体验美味和食,2011.09.27
https://sfl.fzu.edu.cn/info/1039/4729.htm,日式风情，开心午后,2011.09.25
https://sfl.fzu.edu.cn/info/1039/4727.htm,实践周汇报演出举行 日本文化祭圆满落幕,2011.09.24
https://sfl.fzu.edu.cn/info/1039/4773.htm,日企座谈会，破求职难关,2011.09.24
https://sfl.fzu.edu.cn/info/1039/4774.htm,中日文化交融，感受学术思想碰撞,2011.09.24
https://sfl.fzu.edu.cn/info/1039/4771.htm,外研社杯”英语演讲比赛暨校级选拔赛初赛圆满落幕,2011.09.22
https://sfl.fzu.edu.cn/info/1039/4772.htm,为你骄傲，志愿精神永传承,2011.09.22
https://sfl.fzu.edu.cn/info/1039/4770.htm,亲身体验和服，感受和服魅力,2011.09.20
https://sfl.fzu.edu.cn/info/1039/4769.htm,党建活动室布置总结,2011.09.19
https://sfl.fzu.edu.cn/info/1039/4768.htm,日本文化祭喉自慢歌唱比赛顺利举行,2011.09.18
https://sfl.fzu.edu.cn/info/1039/4767.htm,高声吟诵，将国防情怀淋漓展现,2011.09.16
https://sfl.fzu.edu.cn/info/1039/4766.htm,赏月赋诗度中秋——记10级英三晚会,2011.09.15
https://sfl.fzu.edu.cn/info/1039/4765.htm,追寻和食之旅,2011.09.09
https://sfl.fzu.edu.cn/info/1039/4764.htm,日本文化祭之花道顺利开展,2011.09.08
https://sfl.fzu.edu.cn/info/1039/4762.htm,了解福大历史，激发爱校热情,2011.09.05
https://sfl.fzu.edu.cn/info/1039/4763.htm,出征大运，服务大运,2011.09.05
https://sfl.fzu.edu.cn/info/1039/4761.htm,新老学者畅谈交流，促进外院和谐发展,2011.09.04
https://sfl.fzu.edu.cn/info/1039/4760.htm,迎外院莘莘学子  携新生再谱华章,2011.09.04
https://sfl.fzu.edu.cn/info/1039/4759.htm,"贵在坚守,贵在专注",2011.08.12
https://sfl.fzu.edu.cn/info/1039/4758.htm,走在深圳志愿服务路上,2011.08.12
https://sfl.fzu.edu.cn/info/1039/4757.htm,踏实做事，低姿态做人,2011.08.03
https://sfl.fzu.edu.cn/info/1039/4756.htm,采访职场人物，领略职场风采,2011.08.03
https://sfl.fzu.edu.cn/info/1039/4792.htm,外国人眼中的福州——日本,2011.08.01
https://sfl.fzu.edu.cn/info/1039/4794.htm,暑期实践“外国人眼中的福州”项目总结,2011.08.01
https://sfl.fzu.edu.cn/info/1039/4793.htm,采访德国外教,2011.08.01
https://sfl.fzu.edu.cn/info/1039/4790.htm,外国人眼中的福州之采访德国教师,2011.08.01
https://sfl.fzu.edu.cn/info/1039/4789.htm,外国人眼中的福州——采访德语系外教,2011.08.01
https://sfl.fzu.edu.cn/info/1039/4755.htm,情系农家书屋，爱传童真心扉,2011.08.01
https://sfl.fzu.edu.cn/info/1039/4787.htm,外国人眼中的福州——采访日语外教,2011.08.01
https://sfl.fzu.edu.cn/info/1039/4788.htm,“福州话是种可怕的语言”——记采访加拿大外教Steve,2011.08.01
https://sfl.fzu.edu.cn/info/1039/4791.htm,外国人眼中的福州——美国,2011.08.01
https://sfl.fzu.edu.cn/info/1039/4786.htm,外国人眼中的福州——采访日本友人臼井直也,2011.08.01
https://sfl.fzu.edu.cn/info/1039/4810.htm,走近校友，聆听心声,2011.07.29
https://sfl.fzu.edu.cn/info/1039/4812.htm,摆正心态，走向成熟自我,2011.07.29
https://sfl.fzu.edu.cn/info/1039/4776.htm,做好人生定位，在奋发中前进,2011.07.29
https://sfl.fzu.edu.cn/info/1039/4780.htm,喜迎挑战，微笑对人生,2011.07.29
https://sfl.fzu.edu.cn/info/1039/4775.htm,放低姿态，感受人生智慧,2011.07.29
https://sfl.fzu.edu.cn/info/1039/4777.htm,在浅谈中深知,2011.07.29
https://sfl.fzu.edu.cn/info/1039/4778.htm,学无止境，知足长乐,2011.07.29
https://sfl.fzu.edu.cn/info/1039/4813.htm,掌握人生轨迹，追求自我成就,2011.07.29
https://sfl.fzu.edu.cn/info/1039/4783.htm,农家书屋，让爱扬帆起航,2011.07.29
https://sfl.fzu.edu.cn/info/1039/4782.htm,厚积薄发，感悟人生真谛,2011.07.29
https://sfl.fzu.edu.cn/info/1039/4779.htm,砥砺前行，真心拥抱生活,2011.07.29
https://sfl.fzu.edu.cn/info/1039/4814.htm,平淡是真,2011.07.29
https://sfl.fzu.edu.cn/info/1039/4781.htm,坚守自己的高度,2011.07.29
https://sfl.fzu.edu.cn/info/1039/4784.htm,成功路上，与优秀者同行,2011.07.29
https://sfl.fzu.edu.cn/info/1039/4811.htm,充实自我，掌握航向,2011.07.29
https://sfl.fzu.edu.cn/info/1039/4785.htm,实践获新知，交谈悟职场,2011.07.29
https://sfl.fzu.edu.cn/info/1039/4809.htm,关爱留守儿童，托起明天的太阳,2011.07.28
https://sfl.fzu.edu.cn/info/1039/4806.htm,爱心点燃梦想，实践铸就辉煌,2011.07.28
https://sfl.fzu.edu.cn/info/1039/4805.htm,让留守儿童尽享关爱,2011.07.28
https://sfl.fzu.edu.cn/info/1039/4807.htm,关爱留守儿童，真情奉献社会,2011.07.28
https://sfl.fzu.edu.cn/info/1039/4808.htm,外国语学院暑期实践采访镇妇联主席之行,2011.07.28
https://sfl.fzu.edu.cn/info/1039/4804.htm,收获经验，走在成才路上,2011.07.08
https://sfl.fzu.edu.cn/info/1039/4803.htm,踏上支教路，将爱心带向书屋,2011.07.07
https://sfl.fzu.edu.cn/info/1039/4801.htm,大手牵小手，爱心向前行,2011.07.06
https://sfl.fzu.edu.cn/info/1039/4800.htm,外院爱传仓山书屋,2011.07.06
https://sfl.fzu.edu.cn/info/1039/4799.htm,爱心点亮希望,2011.07.05
https://sfl.fzu.edu.cn/info/1039/4798.htm,爱心支教行，我们在路上,2011.07.05
https://sfl.fzu.edu.cn/info/1039/4797.htm,“外研社杯”英语演讲赛外国语学院初赛圆满结束,2011.06.21
https://sfl.fzu.edu.cn/info/1039/4796.htm,09级英语3班班级模拟面试,2011.06.15
https://sfl.fzu.edu.cn/info/1039/4795.htm,09级日语2班模拟面试,2011.06.15
https://sfl.fzu.edu.cn/info/1039/4834.htm,外国语学院考研就业留学经验交流会顺利召开,2011.06.12
https://sfl.fzu.edu.cn/info/1039/4833.htm,共度六一，传递爱心,2011.06.02
https://sfl.fzu.edu.cn/info/1039/4832.htm,开展心与心交流，共建和谐班集体,2011.05.29
https://sfl.fzu.edu.cn/info/1039/4831.htm,译风翻译入选福州大学十佳创业项目,2011.05.28
https://sfl.fzu.edu.cn/info/1039/4830.htm,拥抱阳光，放飞希望,2011.05.26
https://sfl.fzu.edu.cn/info/1039/4829.htm,携手共进，友谊长存,2011.05.24
https://sfl.fzu.edu.cn/info/1039/4828.htm,“从影视角度言德国文化”主题班会,2011.05.23
https://sfl.fzu.edu.cn/info/1039/4827.htm,弘扬红十精神，展现学院风采,2011.05.22
https://sfl.fzu.edu.cn/info/1039/4825.htm,感受大学魅力，欢乐校园行,2011.05.15
https://sfl.fzu.edu.cn/info/1039/4826.htm,喜报——我院傅稚珺、陆神容同学分获“十佳学生干部”和“十佳团支部书记...,2011.05.15
https://sfl.fzu.edu.cn/info/1039/4824.htm,激情英语，互动你我,2011.05.12
https://sfl.fzu.edu.cn/info/1039/4823.htm,福州大学客座教授纽卡斯尔大学Mei Lin博士前来讲学,2011.05.12
https://sfl.fzu.edu.cn/info/1039/4822.htm,倡导学习，携手共进,2011.05.09
https://sfl.fzu.edu.cn/info/1039/4820.htm,趣味竞赛，玩转词汇,2011.05.08
https://sfl.fzu.edu.cn/info/1039/4821.htm,外国语学院青协风采展喜获佳绩,2011.05.08
https://sfl.fzu.edu.cn/info/1039/4819.htm,“感恩生命”活动,2011.04.26
https://sfl.fzu.edu.cn/info/1039/4817.htm,“感恩生命”主题班会,2011.04.24
https://sfl.fzu.edu.cn/info/1039/4818.htm,点燃激情，奏响青春,2011.04.24
https://sfl.fzu.edu.cn/info/1039/4815.htm,体育文化节之激情乒乓球赛,2011.04.23
https://sfl.fzu.edu.cn/info/1039/4816.htm,挥洒青春，激昂梦想,2011.04.23
https://sfl.fzu.edu.cn/info/1039/4854.htm,外国语学院喜获“优秀学生会”荣誉称号,2011.04.21
https://sfl.fzu.edu.cn/info/1039/4853.htm,外院奋击紫金，勇创联赛佳绩,2011.04.21
https://sfl.fzu.edu.cn/info/1039/4852.htm,珍爱生命，心存感恩,2011.04.19
https://sfl.fzu.edu.cn/info/1039/4851.htm,英语K歌  唱响激情,2011.04.18
https://sfl.fzu.edu.cn/info/1039/4850.htm,篮球对抗环资 外院激情开战,2011.04.16
https://sfl.fzu.edu.cn/info/1039/4849.htm,缤纷艺术节，主持展才华,2011.04.16
https://sfl.fzu.edu.cn/info/1039/4848.htm,五四争优，和谐共进,2011.04.12
https://sfl.fzu.edu.cn/info/1039/4846.htm,温馨总动员，欢度男生节,2011.04.10
https://sfl.fzu.edu.cn/info/1039/4847.htm,邂逅日本社会文化礼仪,2011.04.10
https://sfl.fzu.edu.cn/info/1039/4845.htm,第七届福州大学日语演讲赛圆满落幕,2011.04.09
https://sfl.fzu.edu.cn/info/1039/4844.htm,李阳疯狂英语并兼职讲座顺利开展,2011.04.08
https://sfl.fzu.edu.cn/info/1039/4843.htm,携手共建和谐，延续爱心接力棒,2011.04.05
https://sfl.fzu.edu.cn/info/1039/4840.htm,主题班会之“四防”教育,2011.03.31
https://sfl.fzu.edu.cn/info/1039/4842.htm,“赏析电影，走进生活”主题班会活动,2011.03.31
https://sfl.fzu.edu.cn/info/1039/4841.htm,“四防教育”主题班会活动,2011.03.31
https://sfl.fzu.edu.cn/info/1039/4839.htm,“四防教育”主题班会,2011.03.31
https://sfl.fzu.edu.cn/info/1039/4838.htm,享受烧烤乐趣，体验自然风光,2011.03.28
https://sfl.fzu.edu.cn/info/1039/4836.htm,10级日语一班文理交流会圆满成功,2011.03.27
https://sfl.fzu.edu.cn/info/1039/4835.htm,“我运动，我快乐”主题班会,2011.03.27
https://sfl.fzu.edu.cn/info/1039/4874.htm,英语口协K歌初赛圆满落幕,2011.03.27
https://sfl.fzu.edu.cn/info/1039/4837.htm,共建教育基地，弘扬爱国主义,2011.03.27
